id,product_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
402,1396573,1460639,2835115,2936910,null,null,null,null,null,null,null
403,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
404,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,2933833,956514
405,2803133,2869103,2888281,null,null,null,null,null,null,null,null
406,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
407,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
408,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
409,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
410,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
411,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
412,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
413,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
414,2033144,2844328,null,null,null,null,null,null,null,null,null
415,2803133,2869103,2888281,null,null,null,null,null,null,null,null
416,2193209,null,null,null,null,null,null,null,null,null,null
417,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2871727,2892142,2919659,2926557
418,2473509,null,null,null,null,null,null,null,null,null,null
419,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
420,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
421,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
422,2803133,2869103,2888281,null,null,null,null,null,null,null,null
423,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
424,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
425,2078872,2241039,2369611,2539207,null,null,null,null,null,null,null
426,2646507,2742196,2777742,2801426,2816438,2823085,2848454,2928526,2937257,2937324,null
427,2072265,2467124,2824046,null,null,null,null,null,null,null,null
428,1009295,1441099,1458334,1937605,1979022,2029499,2266002,2269859,2743456,836311,null
429,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
430,2251380,2748695,2831779,null,null,null,null,null,null,null,null
431,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
432,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
433,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
434,2139454,null,null,null,null,null,null,null,null,null,null
435,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
436,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
437,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
438,2072265,2467124,2824046,null,null,null,null,null,null,null,null
439,2120706,2189819,2241039,2263589,null,null,null,null,null,null,null
440,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
441,2751899,2810105,2816920,2844546,2847315,2859836,2871020,null,null,null,null
442,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
443,2132730,2545854,null,null,null,null,null,null,null,null,null
444,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
445,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
446,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
447,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
448,1341956,null,null,null,null,null,null,null,null,null,null
449,1142708,1858006,1858102,2182628,2517330,2612296,null,null,null,null,null
450,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
451,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
452,2810105,2847315,2871020,null,null,null,null,null,null,null,null
453,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
454,2749174,2795967,2930871,null,null,null,null,null,null,null,null
455,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
456,2132730,2545854,2790864,681113,null,null,null,null,null,null,null
457,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
458,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
459,1131633,2118107,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
460,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
461,2749174,2795967,2930871,null,null,null,null,null,null,null,null
462,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
463,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
464,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
465,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
466,2635900,2823276,null,null,null,null,null,null,null,null,null
467,1131633,2461761,2492251,2533975,2568289,2643213,2706579,2767870,2892142,2919659,2926557
468,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
469,2905651,2905654,null,null,null,null,null,null,null,null,null
470,2596379,2614563,2636717,2644350,2704596,2709814,2711408,2866488,2902041,956514,null
471,2905651,2905654,null,null,null,null,null,null,null,null,null
472,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
473,2072265,2467124,2824046,null,null,null,null,null,null,null,null
474,2186844,2807971,null,null,null,null,null,null,null,null,null
475,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
476,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
477,1403122,1837036,2035441,2202049,2650821,2800643,2812395,2859531,2907015,958820,null
478,1200716,2834912,null,null,null,null,null,null,null,null,null
479,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
480,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
481,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
482,1242812,1372025,1963535,2528464,null,null,null,null,null,null,null
483,2186844,2807971,null,null,null,null,null,null,null,null,null
484,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
485,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
486,2078872,2241039,2369611,2539207,null,null,null,null,null,null,null
487,2675889,null,null,null,null,null,null,null,null,null,null
488,1999856,null,null,null,null,null,null,null,null,null,null
489,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
490,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
491,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
492,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
493,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
494,1847537,2179342,2612367,2676074,2727012,2740005,2764320,2776401,2824669,2918589,null
495,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
496,2391848,2555476,2596379,2635272,2636717,2644350,2704596,2866488,2902041,2931985,null
497,1200716,2834912,null,null,null,null,null,null,null,null,null
498,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
499,2475624,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342
500,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
501,2391848,2614547,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514
502,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2924274,2926809,2934342
503,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2924218,2926809,2934342
504,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
505,1131633,2461761,2479412,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
506,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
507,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2922920,2926809,2934342
508,2533772,2535717,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342
509,2184007,2184739,2253773,2286250,2429165,2552937,2741601,2857868,2885523,2920796,null
510,2049133,2314292,2616547,2800948,null,null,null,null,null,null,null
511,2858416,2860599,null,null,null,null,null,null,null,null,null
512,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
513,1834146,null,null,null,null,null,null,null,null,null,null
514,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
515,2292864,2393252,null,null,null,null,null,null,null,null,null
516,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2918913,2919659,2926557
517,1242812,1372025,1963535,2468228,2528464,2911252,null,null,null,null,null
518,1323013,null,null,null,null,null,null,null,null,null,null
519,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
520,2178617,2291711,null,null,null,null,null,null,null,null,null
521,2858416,2860599,null,null,null,null,null,null,null,null,null
522,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
523,2272005,null,null,null,null,null,null,null,null,null,null
524,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
525,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
526,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
527,1396573,1460639,2835115,2936910,null,null,null,null,null,null,null
528,2066144,2210873,2765740,null,null,null,null,null,null,null,null
529,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
530,2920495,null,null,null,null,null,null,null,null,null,null
531,2576794,null,null,null,null,null,null,null,null,null,null
532,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
533,2292864,2393252,null,null,null,null,null,null,null,null,null
534,2066144,2210873,2616547,2738571,2765740,2852177,null,null,null,null,null
535,2936543,2936945,null,null,null,null,null,null,null,null,null
536,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
537,2936543,2936945,null,null,null,null,null,null,null,null,null
538,2120706,2616547,2738571,2765740,2824669,2852177,2864869,null,null,null,null
539,2935955,null,null,null,null,null,null,null,null,null,null
540,2066144,2210873,2765740,null,null,null,null,null,null,null,null
541,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
542,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
543,1242812,1372025,1963535,2528464,null,null,null,null,null,null,null
544,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
545,2635900,2898217,445748,null,null,null,null,null,null,null,null
546,1317101,1837036,2035441,2120706,2202049,2456942,2800643,2812395,2859531,2907015,null
547,1024819,1882998,2145945,2516346,2740843,2825013,null,null,null,null,null
548,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
549,2545209,null,null,null,null,null,null,null,null,null,null
550,2545357,2611589,null,null,null,null,null,null,null,null,null
551,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
552,2388390,2850766,null,null,null,null,null,null,null,null,null
553,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
554,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
555,2388390,2850766,null,null,null,null,null,null,null,null,null
556,2703634,2844224,2896514,null,null,null,null,null,null,null,null
557,2703634,2844224,2896514,null,null,null,null,null,null,null,null
558,1242812,1372025,1963535,2528464,null,null,null,null,null,null,null
559,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
560,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
561,1202636,2575101,2895004,null,null,null,null,null,null,null,null
562,1458312,2917658,null,null,null,null,null,null,null,null,null
563,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
564,1142708,1857982,1858006,2463252,2517330,2863420,null,null,null,null,null
565,1317101,2456942,null,null,null,null,null,null,null,null,null
566,1202636,2575101,2895004,null,null,null,null,null,null,null,null
567,2519894,null,null,null,null,null,null,null,null,null,null
568,1176262,2327365,2531614,2606261,2752587,null,null,null,null,null,null
569,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
570,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
571,2836000,2867146,null,null,null,null,null,null,null,null,null
572,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
573,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
574,1176262,2327365,2531614,2606261,2752587,null,null,null,null,null,null
575,2864723,null,null,null,null,null,null,null,null,null,null
576,2921815,null,null,null,null,null,null,null,null,null,null
577,2684802,null,null,null,null,null,null,null,null,null,null
578,2574716,2820314,2878026,null,null,null,null,null,null,null,null
579,2162893,null,null,null,null,null,null,null,null,null,null
580,2036838,2823034,2823160,2824589,null,null,null,null,null,null,null
581,2438307,2897852,null,null,null,null,null,null,null,null,null
582,2749174,2795967,2930871,null,null,null,null,null,null,null,null
583,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
584,2316194,null,null,null,null,null,null,null,null,null,null
585,2297788,null,null,null,null,null,null,null,null,null,null
586,2681347,2723498,null,null,null,null,null,null,null,null,null
587,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
588,2036838,2823034,2823160,2824589,null,null,null,null,null,null,null
589,2785008,null,null,null,null,null,null,null,null,null,null
590,2036838,2816438,2816920,2823034,2823160,2824589,2937257,2937324,null,null,null
591,1384427,null,null,null,null,null,null,null,null,null,null
592,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
593,1176262,2327365,2531614,2606261,2752587,null,null,null,null,null,null
594,1202639,1393133,2460803,2511187,2527805,2585664,2590301,2624809,2785580,2805736,2898283
595,2238434,null,null,null,null,null,null,null,null,null,null
596,1967236,2473993,null,null,null,null,null,null,null,null,null
597,2349592,2680267,2849061,null,null,null,null,null,null,null,null
598,1881605,2495616,2799244,2811318,null,null,null,null,null,null,null
599,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
600,2349592,2680267,2849061,null,null,null,null,null,null,null,null
601,2801209,null,null,null,null,null,null,null,null,null,null
602,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
603,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
604,2665043,2690487,2704173,2869139,null,null,null,null,null,null,null
605,2241121,null,null,null,null,null,null,null,null,null,null
606,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
607,2449045,2831690,null,null,null,null,null,null,null,null,null
608,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
609,2574716,2820314,2878026,null,null,null,null,null,null,null,null
610,2283994,2661372,2679205,2930744,null,null,null,null,null,null,null
611,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
612,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
613,2629559,2773301,2929435,null,null,null,null,null,null,null,null
614,2353249,2765641,2846542,null,null,null,null,null,null,null,null
615,2745553,2765303,2886216,919236,null,null,null,null,null,null,null
616,2495616,2616547,2801781,2811318,2892637,null,null,null,null,null,null
617,2857405,null,null,null,null,null,null,null,null,null,null
618,1176262,2327365,2531614,2606261,2752587,null,null,null,null,null,null
619,1919747,null,null,null,null,null,null,null,null,null,null
620,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
621,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
622,2353249,2765641,2846542,null,null,null,null,null,null,null,null
623,2745553,2765303,2886216,919236,null,null,null,null,null,null,null
624,2629559,2773301,2929435,null,null,null,null,null,null,null,null
625,2574716,2820314,2878026,null,null,null,null,null,null,null,null
626,2686196,null,null,null,null,null,null,null,null,null,null
627,2449045,2831690,null,null,null,null,null,null,null,null,null
628,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
629,1176262,2259921,2327365,2531614,2606261,2752587,2796806,2878870,2880341,2880368,null
630,2391848,2596379,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514
631,2438307,2897852,null,null,null,null,null,null,null,null,null
632,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
633,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
634,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
635,2353249,2765641,2846542,null,null,null,null,null,null,null,null
636,2629559,2773301,2929435,null,null,null,null,null,null,null,null
637,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
638,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
639,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
640,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
641,2438878,2856956,681113,null,null,null,null,null,null,null,null
642,2751899,2810105,2816438,2816920,2823160,2844546,2859836,2871020,2937257,2937324,null
643,1389111,null,null,null,null,null,null,null,null,null,null
644,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
645,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
646,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
647,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
648,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
649,1202636,1202639,2450833,2460803,2575101,2590301,2624809,2805736,2895004,2898283,null
650,2438878,2856956,681113,null,null,null,null,null,null,null,null
651,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,2931985,956514
652,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,2930370,956514
653,2132730,2438878,2673839,2790864,2856311,2856956,2911285,681113,null,null,null
654,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
655,2744930,null,null,null,null,null,null,null,null,null,null
656,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
657,2745553,2765303,2886216,919236,null,null,null,null,null,null,null
658,2319837,2324988,2368104,2811732,null,null,null,null,null,null,null
659,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
660,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
661,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
662,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
663,2391848,2614509,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514
664,1858541,null,null,null,null,null,null,null,null,null,null
665,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2709814,2866488,2902041,956514
666,1875457,2119416,2347473,2901791,2914070,2924290,null,null,null,null,null
667,2319837,2324988,2368104,2811732,null,null,null,null,null,null,null
668,2224139,2616547,2852177,null,null,null,null,null,null,null,null
669,2678936,null,null,null,null,null,null,null,null,null,null
670,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
671,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
672,2402538,2504630,2522866,2796725,2868592,null,null,null,null,null,null
673,1881605,2495616,2616547,2799244,2801781,2811318,2892637,null,null,null,null
674,2751899,2810105,2816920,2844546,2859836,2871020,null,null,null,null,null
675,2319837,2324988,2368104,2811732,null,null,null,null,null,null,null
676,2402538,2504630,2522866,2796725,2868592,null,null,null,null,null,null
677,2141751,2464344,2847387,null,null,null,null,null,null,null,null
678,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
679,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
680,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
681,2602693,null,null,null,null,null,null,null,null,null,null
682,2522458,2847190,2847326,null,null,null,null,null,null,null,null
683,2745553,2765303,2886216,919236,null,null,null,null,null,null,null
684,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
685,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
686,2483793,2710144,2751899,2810105,2815764,2816920,2844546,2859836,2871020,2902234,null
687,2911348,null,null,null,null,null,null,null,null,null,null
688,1458312,2917658,null,null,null,null,null,null,null,null,null
689,2319837,2324988,2368104,2811732,null,null,null,null,null,null,null
690,2141751,2464344,2847387,null,null,null,null,null,null,null,null
691,2141751,2464344,2847387,null,null,null,null,null,null,null,null
692,2703634,2826417,2844224,2896514,null,null,null,null,null,null,null
693,2049133,2475441,2517906,null,null,null,null,null,null,null,null
694,2749234,null,null,null,null,null,null,null,null,null,null
695,2877530,null,null,null,null,null,null,null,null,null,null
696,2816438,2816920,2823160,2937257,2937324,null,null,null,null,null,null
697,1430517,2464883,2512533,2635900,2755963,2898217,2925093,445748,642188,null,null
698,1987818,2189819,2241039,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
699,2846115,2846123,null,null,null,null,null,null,null,null,null
700,2429165,2472055,2552937,2630306,2776075,2857868,null,null,null,null,null
701,2832454,2867209,null,null,null,null,null,null,null,null,null
702,2846115,2846123,null,null,null,null,null,null,null,null,null
703,2751899,2810105,2816920,2844546,2859836,2871020,null,null,null,null,null
704,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2875992,2898283
705,2917143,null,null,null,null,null,null,null,null,null,null
706,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
707,2391848,2555476,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514
708,1965134,null,null,null,null,null,null,null,null,null,null
709,2777965,null,null,null,null,null,null,null,null,null,null
710,1009295,1441099,1458334,1857833,1857982,2475040,2613496,2743456,2863420,836311,null
711,1430517,2464883,2512533,2755963,2925093,445748,642188,null,null,null,null
712,2776401,2824669,null,null,null,null,null,null,null,null,null
713,2816438,2816920,2823160,2937257,2937324,null,null,null,null,null,null
714,2396688,2542337,null,null,null,null,null,null,null,null,null
715,2200658,null,null,null,null,null,null,null,null,null,null
716,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
717,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
718,1857833,1857982,2178705,2611589,null,null,null,null,null,null,null
719,2472055,2630306,2776075,null,null,null,null,null,null,null,null
720,2117238,2130704,2395162,2462143,2711408,2887332,2890819,null,null,null,null
721,1847537,2179342,2468228,2612367,2727012,2740005,2764320,2824669,null,null,null
722,2117238,2130704,2462143,2887332,2890819,null,null,null,null,null,null
723,1847537,2179342,2371771,2612367,2727012,2740005,2764320,2773355,2790864,2824669,null
724,2178571,2178617,2371771,2611589,2612296,2740005,2773355,2790864,null,null,null
725,2612367,2727012,2740005,2764320,2824669,null,null,null,null,null,null
726,1147721,1983209,2578212,null,null,null,null,null,null,null,null
727,2117238,2130704,2462143,2887332,2890819,null,null,null,null,null,null
728,2117238,2130704,2462143,2887332,2890819,null,null,null,null,null,null
729,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
730,2402538,2504630,2522866,2796725,2868592,null,null,null,null,null,null
731,2049133,2095291,null,null,null,null,null,null,null,null,null
732,2775252,null,null,null,null,null,null,null,null,null,null
733,1147721,1983209,2578212,null,null,null,null,null,null,null,null
734,2472055,2630306,2776075,null,null,null,null,null,null,null,null
735,2832454,2867209,null,null,null,null,null,null,null,null,null
736,2213217,null,null,null,null,null,null,null,null,null,null
737,2082656,2620288,2904751,2905197,null,null,null,null,null,null,null
738,2551961,null,null,null,null,null,null,null,null,null,null
739,1147721,1983209,2578212,null,null,null,null,null,null,null,null
740,2167813,null,null,null,null,null,null,null,null,null,null
741,1993581,null,null,null,null,null,null,null,null,null,null
742,1218813,null,null,null,null,null,null,null,null,null,null
743,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
744,2178683,2839725,2928527,2929979,null,null,null,null,null,null,null
745,2402538,2504630,2522866,2796725,2868592,null,null,null,null,null,null
746,2495616,2616547,2921111,null,null,null,null,null,null,null,null
747,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
748,2495616,2772088,2926087,null,null,null,null,null,null,null,null
749,2532426,2556562,2631548,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627
750,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
751,1251380,null,null,null,null,null,null,null,null,null,null
752,2532426,2556562,2777724,2827187,2844683,2889896,2899798,2899904,2899995,2903055,2913627
753,1202639,1393133,2450833,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283
754,1881605,2495616,2616547,2772088,2799244,2801781,2811318,2892637,2921111,2926087,null
755,2870485,null,null,null,null,null,null,null,null,null,null
756,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
757,2587193,null,null,null,null,null,null,null,null,null,null
758,2049133,2633452,2842603,2912851,null,null,null,null,null,null,null
759,2661372,2679205,2930744,null,null,null,null,null,null,null,null
760,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
761,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
762,2465553,2632452,2739449,2800366,2893261,null,null,null,null,null,null
763,2178683,2839725,2928527,2929979,null,null,null,null,null,null,null
764,2681347,2723498,null,null,null,null,null,null,null,null,null
765,2483793,2710144,2751899,2815764,2902234,null,null,null,null,null,null
766,703231,null,null,null,null,null,null,null,null,null,null
767,2631296,null,null,null,null,null,null,null,null,null,null
768,2396688,2542337,null,null,null,null,null,null,null,null,null
769,2402538,2504630,2522866,2796725,2868592,null,null,null,null,null,null
770,2483793,2710144,2751899,2815764,2902234,null,null,null,null,null,null
771,2907016,null,null,null,null,null,null,null,null,null,null
772,1969061,1987625,2337406,2748324,null,null,null,null,null,null,null
773,2937340,null,null,null,null,null,null,null,null,null,null
774,2049133,2465553,2632452,2739449,2793265,2800366,2893261,2912837,null,null,null
775,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
776,2483793,2710144,2751899,2815764,2902234,null,null,null,null,null,null
777,2661372,2679205,2930744,null,null,null,null,null,null,null,null
778,2919933,null,null,null,null,null,null,null,null,null,null
779,2153494,null,null,null,null,null,null,null,null,null,null
780,2219244,null,null,null,null,null,null,null,null,null,null
781,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
782,1202639,1393133,2460803,2511187,2527805,2590301,2624809,2785580,2805736,2898283,null
783,2465553,2632452,2739449,2800366,2893261,null,null,null,null,null,null
784,2082656,2620288,2904751,2905197,null,null,null,null,null,null,null
785,2178683,2839725,2928527,2929979,null,null,null,null,null,null,null
786,2532426,2556562,2777724,2827187,2844683,2899798,2899904,2899995,2903055,2913627,null
787,2049133,2793265,2893261,2912837,null,null,null,null,null,null,null
788,2082656,2620288,2904751,2905197,null,null,null,null,null,null,null
789,2117238,2130704,2462143,2887332,2890819,null,null,null,null,null,null
790,2790182,null,null,null,null,null,null,null,null,null,null
791,2920368,null,null,null,null,null,null,null,null,null,null
792,1969061,1987625,2337406,2748324,null,null,null,null,null,null,null
793,2049133,2793265,2893261,2912837,null,null,null,null,null,null,null
794,2178683,2839725,2928527,2929979,null,null,null,null,null,null,null
795,2740002,2851196,2851201,2912087,2930788,2934730,null,null,null,null,null
796,2740002,2851196,2851201,2912087,2930788,2934730,null,null,null,null,null
797,2465553,2632452,2739449,2800366,2893261,null,null,null,null,null,null
798,2506070,2813327,null,null,null,null,null,null,null,null,null
